Customer ID,Age,Gender,Marital Status,Annual Income,Region,Policy ID,Policy Type,Policy Term,Premium Amount,Coverage Amount,Previous Claims Count,Policy Age,Claim ID,Claim Date,Claim Amount,Claim Type,Report Delay,Claim Status,High-Value Claim,Multiple Claims Indicator,Suspicious Region,Inconsistent Information,Third-Party Involvement,Fraudulent
84a0f8ba-9816-46c6-b236-996dc4b3a3fe,71.0,Female,Married,159665.0,Leslieview,50192b80-f2ca-429a-996f-5e993c81814a,Health,2,2205.733265133342,247543,2,27,d14eedb7-6f2c-4b82-ac75-e124f3b3aec0,2023-10-30,67914.07507047316,Accident,341,Pending,0,0,1,1,1,1
1dbae11e-e67f-42dc-ae32-7b472440e3b6,56.0,Male,Single,,New Sophia,7b73a098-177a-43f9-8a0b-be3f193f91bb,Home,30,1419.9133041736154,49400,2,3,61107ff8-4742-49be-a77c-4e1bc98a7791,2023-07-21,2137.448770202647,Accident,288,Rejected,1,1,1,1,0,0
dd692dd2-0c17-492e-9a18-574df196ef22,33.0,Male,Single,120506.0,Carsonport,e070f005-7115-4472-a74c-df8eaaada02d,Auto,18,3080.870545572186,604404,7,5,23df6d83-f861-4cba-a40a-5f379b583931,2024-08-28,69391.51434065634,Accident,154,Rejected,0,0,1,1,0,0
05cc4d04-f520-4432-b318-e2f3e10399f5,19.0,Male,Divorced,33685.0,North Donnaborough,d5895620-a474-4df6-9aeb-ebcbf125c6da,Home,4,1120.9825836205596,749088,9,8,eefa7f0f-d439-4700-bae8-307f5f54e342,2023-04-30,71714.90108054999,Accident,228,Rejected,1,0,1,0,1,1
b2eb10ae-6e8d-4621-b24b-19178e8b18df,34.0,Female,Single,144484.0,New Biancahaven,50a04ac8-a620-4d57-b0b1-892bfe22e5d8,Health,4,4277.034583372618,691438,8,7,3f26403b-2dbb-40c4-a9fa-1dbbb7955c11,2023-09-17,10748.036881173837,Theft,112,Rejected,0,0,1,0,0,0
35d4dcab-0c67-4289-bf00-81e10d92b2fc,76.0,Male,Married,76010.0,Jamieside,56f2a104-8e0c-4bde-ad2e-b15376ae52c0,Home,19,4521.111607601795,228570,5,1,c2dadfcb-bab8-4d52-8175-e2c9878cbf07,2020-10-28,37576.50292401982,Accident,226,Pending,1,0,0,0,0,0
6f7ab2b3-d547-4b95-a60e-9f1de2d374ed,47.0,Male,Divorced,188522.0,South Amanda,af9e90a9-de43-468e-9605-ec7a2ee715d9,Health,16,2090.0657289886717,691798,9,6,5905aad3-856e-4378-b486-2dd0e6e7c157,2023-08-08,25920.085727218142,Medical,348,Pending,1,0,0,0,0,0
f5045750-2948-4818-90a8-854c6fb9eae7,27.0,Female,Divorced,168634.0,Brownville,4a7489d1-d00a-4052-9c16-ab24790fe06f,Auto,10,1513.9142614025332,890141,8,18,9564fd0a-3c8c-4fa9-9918-b7f18401ff34,2022-11-02,10426.95005931257,Accident,75,Approved,1,1,1,0,1,0
2f76d572-38eb-40b7-a6f8-4f34b0401044,56.0,Female,Married,172490.0,Lake Tamara,940ececc-60ff-4515-9478-831129c9b37a,Health,24,,962056,0,29,9a40d114-ba6b-485b-a972-b49fd85d2931,2023-08-19,41929.20890726686,Theft,223,Rejected,0,1,1,0,0,0
d68e1b9d-a5f4-419e-a297-72f18dc1494e,49.0,Female,Divorced,124235.0,Smithberg,3b1e2687-68bf-40d1-8684-6a49560570a2,Health,19,4782.154308562103,740311,0,7,b180b44b-a2f5-4e85-beef-16a8c66d06a1,2021-08-28,83287.16806793858,Accident,114,Pending,0,1,0,1,1,0
d015aadc-2779-4eae-8945-20d9f6f8e290,40.0,Male,Married,,Daltonstad,316a0c12-f1af-4aa3-ac12-a082a97258cd,Home,27,4799.2791753041865,808884,6,23,d06b9455-0439-4eaf-a094-73e76eeebeb0,2022-07-30,52326.5401180106,Medical,227,Rejected,1,1,1,1,0,1
6a138ee4-fc3d-4560-b3a8-28f6442b006f,71.0,Female,Married,50459.0,Lake Alex,7e95b933-f974-4fc4-a411-26bdbc366660,Auto,8,4885.309153603085,827082,2,14,2b8ac5da-6605-4792-9d4c-35aeffc4eb8c,2020-12-03,63074.262121415,Medical,363,Approved,0,0,1,1,0,1
c475103b-1b86-48fc-8473-87bcabe32924,73.0,Male,Divorced,186570.0,New Linda,fdf890c6-bb53-4ac1-89bb-48da585cd6b8,Auto,9,1755.8263463203693,453738,2,13,c2108fc6-fd70-4e2d-9ca2-a5dd304adca3,2020-02-06,33620.67293079521,Medical,110,Approved,1,0,1,1,0,1
e5516184-d6b4-4e82-9089-0fa03e486dc8,46.0,Female,Divorced,89929.0,Roblesbury,c151566d-5d17-47d9-b9e9-7c02a65a584c,Auto,2,2536.618546620526,89180,8,23,287b119b-9db8-4db0-8e64-9711ae07a13f,2021-03-07,96374.8094784458,Accident,4,Rejected,0,0,0,1,1,1
6d4f79e0-82ad-4a1c-8fd9-961dcfa3c380,43.0,Female,Single,46447.0,Fryland,7c3f1ea4-05e5-4436-b924-ae8775d36db3,Home,14,4865.9640230349005,677819,10,12,654fc237-6c04-4925-956c-0fc36c7121c4,2023-04-12,,Theft,179,Rejected,0,1,1,1,0,1
951e9423-38df-4cf7-8b6a-95776d4f0dbb,44.0,Male,Married,105284.0,South Kaitlyn,f9cc8bfd-8406-4d5c-8648-c2fff347ecda,Home,6,,556067,8,30,9c9a19e4-1ae8-4752-bcad-9bbc6fe37d67,2020-01-31,,Accident,46,Approved,0,1,1,0,1,1
3f2ef7b0-7f26-4bf4-919a-b5b5aa3df202,80.0,Male,Married,132598.0,Lake Loriville,cc816f96-dfc1-4c47-b0b5-f17d4f41209c,Home,1,,384992,1,11,c739d57c-a37e-4372-933a-f1bfe3631ee4,2023-11-30,,Accident,23,Pending,0,0,1,1,1,0
4f9df562-897c-4e2c-b5e4-905a13fdf223,22.0,Female,Married,87826.0,East Alexandraview,a0126c55-0656-411d-8be8-6f73f9ad5ae9,Auto,3,2042.6928203850337,275848,7,30,1fa67b08-aa46-410f-b6f9-1ecb6fed6b35,2023-08-25,14713.494480693947,Theft,75,Rejected,1,0,1,0,0,1
2fe40301-6b27-4138-bf84-aa11183b24d1,,Female,Single,,Emilychester,037b80bc-d6fb-44bf-8fec-16888f083c5b,Health,22,,201330,8,9,aa6f0e46-72e3-4099-ab0f-64dca63e2810,2023-04-08,47609.08879621493,Theft,113,Rejected,0,1,1,1,0,1
e4df60f8-6a04-4610-8aa7-0c84129f1d94,39.0,Female,Divorced,45044.0,Jermainefurt,a3c193bd-8b12-40d6-acd9-4ff2e5877624,Auto,2,2169.257595270615,628852,1,7,12b5d04a-5ac3-4f3b-994e-87a01319a411,2023-01-01,36775.50479047854,Medical,329,Pending,1,1,1,1,1,0
11c8b4f0-a04a-4ee5-a1d0-f24a37a45798,40.0,Male,Married,157858.0,New Kristine,bb2c9b31-1b89-4edf-a6d7-2d6f639246fb,Home,18,4408.144762549749,505390,2,3,4e3a8c7c-d63e-4899-af69-42e9253a8e3a,2024-09-17,24583.570907437796,Medical,241,Rejected,0,1,0,0,0,0
414c0829-3f81-427e-a88d-a904f3c4ef80,55.0,Male,Married,182935.0,Simsside,997668a7-2927-4a44-a768-9d3013de5816,Home,26,1462.9635030355003,879076,1,17,ca738351-8c39-4e8a-8c90-306b2f62e986,2020-10-16,75731.9672702444,Accident,269,Approved,1,1,1,1,0,0
deb0a3b2-ec66-48a4-9926-dfe4bf6ae89a,,Male,Single,122930.0,South Lisafort,3dace894-f083-4560-9bec-f2a20cf0102e,Auto,11,4137.42667557423,87763,8,4,0a1d57ee-1d0c-4cbb-aa1c-c496dd65a501,2021-01-02,6015.22119552176,Theft,284,Approved,0,1,0,1,1,0
96ba3e1f-b607-4ca1-b3ce-1b20925cdc78,79.0,Female,Married,171927.0,Danielside,4526a050-c585-491b-8ff3-8a4a29014bec,Home,9,4308.56624584525,770088,9,2,ccc61b88-b6dc-46d0-b635-c7e7c2f0a32b,2022-08-20,26088.768057083144,Accident,116,Approved,1,1,0,0,1,1
8ea5361b-276f-4eef-9681-0ecaf1d4958a,75.0,Female,Married,53274.0,South Christinaside,f7fb63de-62af-4c36-8afa-282d68ac1e78,Auto,23,3029.9198755567354,16002,10,7,95938173-75f9-414a-b565-0f19b7b5a745,2020-03-11,43716.755632625325,Theft,97,Pending,1,1,1,0,1,1
7868708b-f61c-4807-a2f9-48635b8aae51,78.0,Female,Divorced,,Sandrabury,3436ef41-c91a-4ff1-a356-a61222a04a71,Auto,29,2713.0308281563844,57365,5,19,36a9e247-61e3-42ba-92c4-6bbf6ab8b87e,2020-10-02,22362.36568998132,Accident,197,Approved,1,0,0,0,1,0
58dc481d-2737-4c5c-a436-c24cf4cbba03,46.0,Female,Married,91371.0,Tammyside,47d340c1-fde7-4b6b-9a91-63323adec603,Health,22,3414.991503934144,115323,4,24,7cec2eba-a8c4-49c5-a696-cf64a8b2902d,2023-04-26,63751.589753567314,Accident,359,Pending,0,1,1,0,1,1
dbae091f-3ae0-486e-b069-96fb147ebe43,51.0,Male,Married,115389.0,Adamsstad,1d674117-c605-4826-a85a-52011eed4006,Home,14,3920.0943899200543,498393,7,3,cd7d1184-b07b-4536-8dfb-1016bde98e3d,2023-10-14,85218.78431827019,Medical,184,Rejected,0,1,1,1,1,1
8470261f-ae60-46e8-b4c0-9d68f82db455,34.0,Female,Divorced,147693.0,Cruzbury,d8c3fa04-b78a-4fa5-8caa-2d5982886035,Auto,20,1311.0464994565295,429435,8,0,6a30a92f-0157-4a92-8797-ae9ff22d970e,2022-09-13,39967.44603241116,Accident,209,Rejected,0,1,1,1,1,0
7395912d-1080-4c7d-ad9a-34a77244f9f0,21.0,Male,Married,179221.0,Port Aaron,d33365a0-3087-4176-ab57-90bf36c8f06e,Home,19,3878.930827416375,335038,9,30,9499b325-bbac-4f28-bf90-c0ce0b486bdc,2021-04-17,63129.6672392225,Medical,293,Rejected,1,0,1,0,0,1
030a2810-967e-4e1d-bc58-8ac5b2a98f13,53.0,Male,Single,121611.0,North Michelle,839bd0e3-ec05-4ead-8e4a-552ef9e8565f,Health,14,1540.3535876485516,451953,10,8,de7b2d4f-e9db-45de-adf6-c3cc7f482b02,2023-08-20,88765.54587437719,Theft,217,Rejected,1,0,0,0,1,1
8d658ae2-c6a6-49d3-952f-51709460f63a,53.0,Female,Married,134733.0,Port Williamton,3c096a76-d1df-4be2-a212-108c8b81f93e,Auto,6,3685.335495712113,125956,7,16,967a25b7-ee05-442d-9891-2cf2cfe659ec,2023-03-16,47629.94355558412,Theft,142,Approved,1,0,1,1,1,0
b621f5dd-cb16-4fb3-9dda-d37a0da5bc61,78.0,Male,Single,156856.0,West Dustinville,210ebfe3-e2c6-4e5b-b806-822763752b1a,Auto,9,1467.4028865494927,895132,3,3,438d8361-d224-4c90-9e08-3ebcd06b1162,2023-10-11,95302.36127315865,Medical,149,Rejected,1,0,0,0,0,1
090469cf-9153-4805-b0cf-8e33eb309048,74.0,Female,Divorced,94309.0,Steinmouth,acd7eb79-332b-4823-8a39-98540ee7b7de,Health,25,3936.174396770879,197420,9,9,4cd30d87-1de8-4675-bcca-872048665fce,2024-10-08,57635.349211553585,Medical,85,Rejected,1,1,1,1,0,1
8f1f92f6-ffff-4763-ad45-af2a920024da,,Female,Divorced,117548.0,South Matthewborough,22f07c37-321f-4c1d-ac69-33420b9e8a8b,Auto,11,1249.4976484070592,538337,5,4,ac4d04b4-f0ff-4d2d-9b56-6460913a7456,2021-03-08,30914.895938174945,Accident,189,Pending,0,1,0,0,0,1
c5e7ffae-0413-470f-980a-0a1fc6158ed8,,Female,Married,,Leefurt,c421bf81-b0ee-4299-8bc7-4e3fc9b39e11,Auto,28,2775.380065219599,272405,4,23,c49125ae-056b-4a7f-abee-5d9de5510321,2021-12-26,31775.850286040753,Theft,91,Pending,1,0,0,1,1,0
650a5bbe-b8fe-4d3c-bf5f-4f5a6ebd9353,23.0,Male,Divorced,78112.0,North Brittanyville,7dcfd3b8-a478-4d30-b85a-05de1fd66c3b,Health,2,4224.04457334942,169617,5,11,bdda2af8-cf8e-4b68-98f7-4970b89444e7,2021-10-14,33160.43255603596,Medical,163,Pending,0,1,0,0,0,0
204bb94f-70b9-4a1d-82d0-ffb65b8f45f0,51.0,Male,Single,111131.0,Hayeschester,60f1fc29-0101-48a2-9300-8be5043f5ded,Health,13,936.3739791111561,588095,5,24,9c6e2a69-a823-4ba7-b4f7-b0cae7085807,2023-11-13,73772.73175613268,Medical,69,Pending,0,0,0,0,1,1
03c0d305-e3f4-41af-a107-053c15ccda48,23.0,Female,Married,20759.0,East Nicole,58cec0e3-32ed-4d3b-8b59-791bbd3727a9,Health,15,1170.2653970375818,453835,9,12,ab6880f9-2510-4c85-ab7a-321ef18479aa,2023-10-31,25467.3435049807,Theft,174,Pending,1,0,0,0,0,1
b30e7ebc-deb8-4b85-9c84-6fb99c6bba66,71.0,Male,Divorced,101519.0,Lake Dustin,f5cab7af-5fa0-421b-ba44-d85b6e3048c7,Home,25,1402.5161014254322,56221,3,16,290d60b5-920d-42cc-9a5f-c65a7c4cb2d2,2021-02-06,47721.37175009439,Accident,90,Approved,1,0,1,1,1,0
da3dc503-eedf-47d9-aaba-b642e2a2b76c,60.0,Female,Divorced,75254.0,Perrychester,c1151031-8256-446c-8628-c42b5bcac1f1,Home,3,4634.047007218942,526463,2,13,90467bab-fced-4ad0-b2af-3feb91a194a6,2023-02-07,19546.519327509242,Medical,129,Rejected,1,1,1,0,1,0
8dfe2cc9-c05c-43db-ab7a-9eb5c7b421e4,34.0,Male,Single,41844.0,Wilsonport,786ff7ee-32fe-4a95-9558-4f6c866198a3,Home,17,2279.7625212971684,720866,2,6,7cbe05bb-f1e9-471d-81f5-03f0831d6288,2024-12-08,37724.99395627224,Accident,283,Rejected,1,0,1,1,1,0
dc2a2e60-b84f-4beb-a19f-a3a4ebc36140,19.0,Male,Married,,Port Nicoleport,a88b1d7d-f39d-4eec-b34d-acf9357b5ace,Auto,6,4991.149928449244,971566,4,10,fd0c980c-e9e6-4ce5-abeb-fc060e706c37,2024-09-20,63422.4258984481,Medical,59,Rejected,1,0,0,0,0,1
bee69702-c568-441a-8e99-43b0f97efee5,27.0,Male,Married,158254.0,Kathrynburgh,d67d9555-5d2b-42bb-8e27-70c08080d974,Health,3,2524.7536760722523,227995,7,14,9cbcdbd3-6bda-48e6-9c77-4c9a5708b643,2023-01-23,69979.56241735304,Medical,41,Pending,0,0,0,0,1,1
c6d6f047-d04a-4d6d-b844-063dda5bf6c4,36.0,Female,Divorced,81618.0,Lake Alexandra,95491c0e-fec6-4c20-a487-ac2eacf3fd26,Auto,8,717.5482682305625,720008,8,17,0a359f48-b8de-4023-9a5d-f23c02e537f6,2021-08-12,90139.08395805175,Theft,134,Rejected,0,0,0,1,0,0
fb8462db-5446-4f57-a38d-8d69644d5beb,20.0,Male,Divorced,56726.0,Lake Dustinborough,5a4b01a9-4a66-42be-aa77-f184c696e3eb,Home,13,2111.815901467088,155545,1,28,38b42a3f-efd8-4e42-bec7-3249e94423c8,2020-09-28,61165.0711672082,Accident,341,Approved,1,1,0,1,1,0
8f7be44e-5511-42b5-a266-4b058b7eec19,20.0,Female,Married,62451.0,South Jasonborough,6407f546-2efe-4582-8273-3f76d713a5a6,Home,2,2908.3118952985155,772872,1,10,7fa42534-3f39-4695-91ac-b7b1d8fced0a,2022-06-22,84620.91118991893,Accident,43,Pending,0,0,1,1,1,0
0b654bde-1a66-4cdc-917b-06bbfea8e873,76.0,Male,Divorced,54981.0,Jennatown,ac26b257-7c9b-4170-b8f9-ca71af1b0e0c,Health,9,2301.24485783389,431663,7,24,e8679ba1-7b16-4070-9f0b-3339e7947f39,2020-08-24,27356.176521468005,Medical,82,Rejected,0,1,1,1,1,0
0a8e3c8e-c82d-4052-a724-ad07836c48aa,30.0,Male,Married,163882.0,Campbellburgh,bc3571b4-452b-41d2-a94d-f4be1d215b3f,Auto,24,2592.5844046482985,812842,0,2,80befb5e-de99-46eb-8838-360c4e535dc6,2024-03-09,70277.1028108839,Medical,254,Rejected,1,0,1,0,0,0
96363480-9025-439e-b816-ca80ca6a17c7,,Female,Divorced,115900.0,South John,12368c97-6cd8-47a6-9318-8ebdd46e2528,Auto,30,1552.2902583150972,779275,9,17,2f074300-5295-4f19-b97f-f64f55a301cc,2022-07-24,85128.29250252096,Theft,200,Pending,0,1,1,0,0,0
b08ee0d4-10ec-40b7-98bf-abbb9b917215,57.0,Female,Divorced,161412.0,Lindsayberg,7fd2bed6-0b72-4529-a140-638f088800d7,Auto,25,4131.002642653102,831131,3,21,6f175467-d5d5-46be-b97a-240dec039b82,2023-08-12,,Theft,145,Rejected,1,0,0,1,1,0
897ba689-bc37-4647-9c3c-513229f4ca0a,76.0,Male,Married,193320.0,Rileyborough,346a0581-e7d0-4278-9211-349853ee3484,Auto,27,935.8035422476775,792160,0,5,b2510f67-a5fb-4a12-84ab-c8b7336bb280,2020-07-14,2513.0156063317177,Theft,365,Approved,0,1,0,0,0,1
2f5a3393-3433-4ef8-8779-a8619bb822b1,40.0,Male,Married,192804.0,Carterbury,0c16bb81-51b5-49bf-8d1a-679922563119,Home,7,1523.6087977061009,847589,4,24,6628365c-6252-4033-b838-ddd43d92307a,2020-06-14,36907.05587915063,Accident,185,Rejected,0,0,1,0,1,1
ed5a10df-b2e9-4310-90d3-c9f1c8ea14ad,33.0,Male,Divorced,165952.0,South Daniel,a5454c27-a568-43e2-a7b6-1b0efd507ead,Health,13,577.7021758686197,584181,0,17,d27ec1d4-ecac-4c6f-9203-16b93939c968,2021-02-11,,Accident,157,Pending,0,0,1,0,1,0
07c0b492-fe51-42c4-a0de-d74d65061d31,27.0,Male,Married,144040.0,Lake Tammy,52fdb169-fefc-4e1a-a490-8c7c4fc4f286,Health,15,4093.92481937886,122924,9,10,cd518ee7-a4f4-4187-b06e-e587e713d265,2021-06-13,28692.03373421937,Theft,91,Pending,1,0,1,0,0,0
199f6c08-ab23-4f5a-a4ab-e86d03c265a3,56.0,Male,Married,121646.0,Nguyenton,a09e5e4f-9afa-4973-968b-7301dd41f671,Home,1,4777.905070506259,725914,2,28,0b0915f3-b5a4-46d6-8abf-dcae8f2ede62,2021-12-11,50881.18259979871,Medical,192,Approved,1,0,1,1,1,1
adc32948-dae6-46db-9014-064fbeb3d135,56.0,Female,Divorced,78632.0,North Cameronside,26653679-39e9-46a3-a138-b8659c648493,Home,20,4698.482878163058,398255,5,27,d81c86f3-49e8-4b81-bb45-1aca92f2c1f9,2022-09-19,6368.351909575782,Theft,328,Approved,1,0,0,0,1,0
8d27b54f-1c76-40ff-91f3-06725efa5d38,19.0,Female,Divorced,,Shelbyfort,d725327b-fd63-4a56-9826-ff304960f9c2,Home,27,3194.645111685779,65053,7,23,8b262178-a946-4186-ac24-0a9b2814ffdc,2024-02-03,25825.40914876219,Accident,141,Approved,0,1,1,0,1,1
8df23a42-0e9a-42e8-8bc7-f4283c05ce0c,70.0,Female,Married,146471.0,Port Ryanton,64107f8a-fa7d-42a8-b2a3-f68cf83c2aaa,Auto,5,4094.438029915512,470798,6,28,f3641659-527b-4e4c-ae33-e299caf7de19,2024-08-21,36060.60352303168,Medical,317,Rejected,0,1,1,1,1,1
a967bae4-fcf7-4a93-a84e-75c0f2ed8a09,21.0,Female,Married,31395.0,East Jamesbury,e0820136-c7b2-42b0-957c-361767fb0dd9,Home,8,4249.203804033868,34668,9,3,a5d05d58-3258-4a04-9f55-4bfa0c419065,2024-07-05,38952.39315909323,Theft,328,Rejected,1,0,1,1,0,1
854e42ea-75f3-42b0-a226-c103f650290a,72.0,Female,Divorced,1045270.0,East Thomasmouth,709f52da-b457-422f-b132-2bba1b1b36b1,Home,4,1200.5923721618615,218386,5,25,46fc7be8-d1eb-43de-8084-98138483fa96,2021-09-22,5396.918135577784,Accident,124,Rejected,0,1,0,1,1,0
8755af0b-b432-4515-b2e1-e5c7046add18,35.0,Male,Married,,Corytown,58097b40-5867-4f7f-8e16-2dee16bdb10a,Health,19,4458.834295510858,680415,6,12,8bc50ab4-fbfe-4399-b95a-3740653a7a7c,2021-04-18,75064.2627710778,Accident,178,Rejected,1,1,1,1,0,0
11398a12-e78e-4934-bdb0-c035eca1543f,27.0,Female,Single,120686.0,Erikfort,71735736-5d44-41e5-943a-c77e662ea4ed,Health,29,3689.290243095358,395651,10,15,eca2d181-1abb-47b4-91e8-e7b816e10843,2024-12-20,60732.84243725694,Theft,292,Rejected,0,0,0,0,0,0
226e6f52-9dfd-4dd9-bdfc-ad856448f8e8,48.0,Male,Single,159587.0,Lake Lisaberg,44918de8-ea86-41e3-ba18-225a4404c6c4,Auto,23,,152406,8,13,ae320ff5-4612-4d48-9905-79b07ca23be7,2021-11-25,2735.685089527661,Accident,20,Approved,0,1,0,0,0,0
2e310f1a-ea1a-4d1e-941b-b48c7dc0e0bc,56.0,Male,Married,82932.0,Sarahton,8062cb3b-41e0-4241-ac8b-4fc0f98a5b9e,Health,19,1351.8584553087194,667460,4,14,c6024c4d-e06e-455e-9960-2b459c2aaad3,2024-09-08,85721.6749093238,Theft,49,Rejected,0,1,0,0,1,1
574731a7-b6a6-4a8d-9132-b0cb818df33b,73.0,Female,Married,28649.0,Barrettfurt,496871ff-b18d-4b17-bdb1-cef4d32f0143,Home,15,1142.765530912721,689705,4,6,33149256-efe4-4536-8d38-ec15d44c3ab9,2020-07-18,7078.138479791521,Accident,297,Rejected,0,1,1,0,0,1
33623d0b-b159-45c2-9d0c-86483f5b4166,37.0,Female,Divorced,159738.0,West Bryanborough,04445e9e-2f7c-41f9-9efe-af511f4d9d83,Auto,13,,712949,6,13,edf3d4e6-6a88-4abc-9c76-5228cba4c048,2022-08-03,46305.54411408521,Accident,338,Approved,0,0,1,1,1,0
48c0f651-1918-4fce-a3dc-a26ee32c5685,,Male,Married,184289.0,Normafort,98e7d28d-afb8-4d3f-9dc3-5aa28642b9c3,Home,2,2171.300440950091,458020,3,25,14b0f0af-034d-4f16-b3e9-45d1ae508831,2024-11-30,49659.23999465883,Accident,203,Rejected,1,0,1,0,1,0
a7168ed6-0dbb-4441-b2f8-5641d82f56db,70.0,Male,Divorced,72064.0,Michelemouth,104fd710-3c75-4121-a8eb-c94196de9207,Health,11,912.6861248525968,830793,6,13,11fe6ad9-4cd4-4fe8-bad1-51f935094877,2023-07-18,,Accident,132,Pending,0,0,1,1,1,1
58c3bc5d-5c2c-4f00-8f02-1b5543644341,,Female,Single,40787.0,East Courtneyland,96b92b46-db21-4519-903f-7dab25b141f2,Auto,7,1169.2430675948344,691675,0,6,c5ecf05c-d960-4838-9f3f-4140588ed7c7,2024-02-10,,Theft,189,Pending,0,1,1,1,1,0
8c32bbe6-2cc9-4cd2-abbc-fd6b5d227a9b,45.0,Female,Divorced,,Thompsonview,24e2796d-8655-4397-ab7d-60a2e10b830a,Health,14,4207.4394292338875,754772,1,11,35240b44-e433-4be1-a3f4-818a7f0d657f,2021-07-13,,Accident,327,Approved,0,1,0,0,0,0
178641f1-6d5f-4e51-899a-cd49a605aab3,46.0,Male,Married,52278.0,Marissamouth,c00a65ea-3e27-4c70-8aef-405250ed64fe,Home,17,2719.959089783872,786935,7,28,92c45f34-25d0-4d8a-83ff-8882e07d7259,2023-02-22,90246.19288028259,Theft,73,Pending,0,1,0,0,1,0
8991b26d-c5fe-457e-a624-4618c4c10252,52.0,Female,Divorced,167406.0,New Denise,54a0af57-b0a1-48fe-b00b-10bb4c7c8aa2,Health,14,1081.6046068754704,981325,5,5,1d2c32ea-9332-41e3-8fec-3a3bb1f4bab9,2021-01-12,82754.40713103084,Medical,55,Approved,1,1,0,1,0,0
48b957d4-b4b0-4e6c-9db6-61e46ca6e68f,,Male,Married,108499.0,West Travismouth,1c58c411-55b8-4a9d-93a3-25b38b74ff0f,Home,30,,416742,2,18,3dafbe79-b2ae-4e91-9a46-0423003f1602,2020-10-13,81873.39670238683,Theft,168,Pending,0,0,0,0,0,0
eebc4a28-68ed-41ce-99c1-6d588d1bba0f,26.0,Male,Single,,East Earl,4285da78-dca8-4cc1-b32e-081222e1a469,Home,30,2841.3731576522014,694710,7,14,e96670d5-1382-4c78-8200-74a3c70da0fc,2022-08-04,26878.6842021502,Accident,165,Approved,1,0,0,1,1,0
3860828d-2211-4b6e-9ab8-f4fc31291a4d,,Female,Single,41909.0,Riosborough,2a815e59-d61a-4a47-8166-3492a6187776,Home,8,3555.089743051418,490225,9,2,8bda15f5-c02a-4153-88ad-2dfa51888ccf,2020-06-22,68251.66189025664,Medical,138,Pending,0,0,0,0,0,0
63440061-a5ef-4592-868f-6f0ff528221b,80.0,Male,Single,63346.0,East David,bd17b6c2-5cc8-4b04-bb8e-56fcbbdfb4f3,Home,19,3693.8663047773593,127543,9,30,61d39cb2-973f-4426-9f66-105de4e035e5,2020-06-28,75929.17690831155,Accident,326,Rejected,1,1,1,1,1,0
38ed9d9c-116e-4351-9b07-2ccb04a717c1,23.0,Female,Married,199502.0,South Tina,1e9d05e5-5daf-4aee-87ba-356a5a5e0b2f,Health,4,2369.7005493447105,993133,4,18,dc66d501-b25e-42f1-8383-863f7a837852,2024-10-09,42027.77487710927,Accident,36,Rejected,1,1,0,1,0,1
02b316e2-b0ee-4244-a862-e45ca7d8949e,78.0,Male,Married,127962.0,Jamesland,6090a420-8266-41ba-af40-bd68b2cd6f39,Auto,16,1991.2764490979182,273022,0,26,f58a26f3-52c8-47aa-91c6-d876d5d1ae65,2020-08-10,64510.99269206584,Medical,246,Approved,0,1,0,1,0,1
1387b5c1-7d37-430e-a2d9-76049c2f49a3,28.0,Female,Divorced,103281.0,Smithbury,238a030f-a489-4e59-a9a4-53b4ab178a3e,Home,26,1220.4671698145262,661102,5,15,568b36c4-fea3-4420-abb6-4be0a8dba98d,2020-11-19,44286.65660808215,Accident,129,Pending,0,1,0,0,1,0
f7bbffe9-7faf-4cc4-9795-8a39b0d54abd,35.0,Male,Married,157962.0,Reedmouth,c00717fc-af3b-47ca-adda-e70faa6f13fe,Home,6,2413.9587058865336,982606,7,6,2d85c0ef-ec1e-4ed6-a889-54d7dad784df,2022-07-12,61354.23136675208,Theft,277,Rejected,1,1,0,0,0,1
6bb697ea-a4d5-4774-b3fe-14915b71239a,37.0,Male,Divorced,,North Jamieside,e55af81c-8b1d-4d4a-a742-93fca83d11e5,Auto,11,2222.1404178742496,607823,2,25,93c39db8-1215-45d2-bbdb-8119269fca94,2024-03-23,84824.53635192054,Theft,226,Rejected,1,1,1,1,1,0
68837130-0d8a-43f3-9bb0-b493e42f1044,,Male,Married,133193.0,South Leviport,2394ca1d-528f-416b-97b0-4827c30c93a1,Home,28,3143.2070418620506,800727,6,9,321a263f-7d1b-4bf0-8511-2cba0637e1c0,2020-11-04,65974.21298063603,Accident,53,Rejected,1,1,0,0,1,1
de181391-cac9-480f-96be-0fdf385cb099,80.0,Female,Single,107649.0,East Billy,f2ac9962-3c22-4d57-8df8-3297be8daf44,Health,19,2794.8453660230753,867236,9,12,d6873ac9-5f5b-4446-b554-d8045872d4d7,2022-11-17,50883.682953118754,Accident,332,Rejected,1,1,0,1,0,0
b1b3112e-b9c1-4ed5-ab7c-d3c36d3103f1,32.0,Female,Single,195775.0,East Andrea,58f50f4a-cc7a-4a04-8c72-f96f9238e55b,Auto,1,4408.894919825234,537248,8,26,db3a0fff-6f91-4e60-91de-7ea1fb11d2d7,2022-01-31,32546.020174749272,Accident,298,Rejected,1,1,1,0,0,0
1e20e184-3e57-4c2b-9ebd-dfe8e3e3113d,18.0,Female,Married,132576.0,Timothyton,69d53b37-2fc1-49c4-9b8b-a202c82e250b,Auto,12,726.9520941237754,908514,3,12,de62de59-fa89-45e8-9b68-211000104ca0,2023-02-04,4946.727755067422,Medical,106,Rejected,0,1,1,1,0,0
